username	date	retweets	favorites	text	geo	mentions	hashtags	id	permalink	score	sentiment
bhuoriescaussoy	24/10/2014 21:59	13	6	minha pergunta para a excelentissima presidente dilma rousseff e se a senhora esta sentindo falta de usar vestimenta vermelha na campanha 				5,26E+17	https://twitter.com/bhuoriescaussoy/status/525798690095890432	0.26666666666666666	Positivo
dudaasdm	24/10/2014 21:59	0	0	  tambem  chega ser patetico as coisas que dilma fala  e esse debate entre eles ja ficou ridiculo  so agressao		@jalbuquerquev @marcelem		5,26E+17	https://twitter.com/dudaasdm/status/525798688850202625	-0.4444444444444444	Negativo
felipemarmoI	24/10/2014 21:59	0	1	" dilma quais seus planos para a educacao "" ""dois trilhoes e seiscentos milhoes de jovens estudando nas  mil novas universidades criad"""				5,26E+17	https://twitter.com/felipemarmoI/status/525798687000514560	0.11818181818181818	Positivo
duartze	24/10/2014 21:59	0	0	"o pronatec e mara  gente pode confiar""  afirma dilma"""				5,26E+17	https://twitter.com/duartze/status/525798686899838976	0.0	Neutro
brsemcomunas	24/10/2014 21:59	1	1	  tracking btg aecio   dilma   tracking itau aecio  dilma  tracking psdb aecio   dilma  		@loureiro_david @LulaX9dedos		5,26E+17	https://twitter.com/brsemcomunas/status/525798686815944704	0.0	Neutro
Indiacui	24/10/2014 21:59	0	2	a dilma yousseff vai aprontar.. mas deus e pai  aecio vai ganhar esse debate.				5,26E+17	https://twitter.com/Indiacui/status/525798686606249984	0.5	Positivo
carinabds	24/10/2014 21:59	0	0	busmicio leva propostas com respeito para mais quatro anos de dilma    goo.gl/tdkyz somostodosdilma			#SomosTodosDilma	5,26E+17	https://twitter.com/carinabds/status/525798684496527360	0.0	Neutro
_Catriine	24/10/2014 21:59	0	1	 tu a dilma e eu o aecio  so se for		@fabiokamio		5,26E+17	https://twitter.com/_Catriine/status/525798684181938176	0.0	Neutro
Robson231109	24/10/2014 21:59	0	0	no impeachment d collor  dilma e lula aplaudiram a veja agora q e com eles e terrorismo eleitoral   forapt  fb.me/dellmbc			#ForaPT	5,26E+17	https://twitter.com/Robson231109/status/525798682617053186	0.0	Neutro
Inep_	24/10/2014 21:59	0	1	 dilma   vitoria e sua mulher  dilmais		@g1	#Dilmais	5,26E+17	https://twitter.com/Inep_/status/525798681162031104	0.0	Neutro
MARGuimaraens	24/10/2014 21:59	0	0	aprendendo a discursar com dilma rousseff  youtu.be/okdpfwbnhcm via 		@YouTube		5,26E+17	https://twitter.com/MARGuimaraens/status/525798677063802880	0.0	Neutro
jaicorrea	24/10/2014 21:59	0	0	dilma 				5,26E+17	https://twitter.com/jaicorrea/status/525798676577681409	olhar	Negativo
selenawldrf	24/10/2014 21:59	2	1	dilma ta na frente do aecio aleluia ne				5,26E+17	https://twitter.com/selenawldrf/status/525798675994648576	0.0	Neutro
rodsouzacouto	24/10/2014 21:59	7	1	somostodosdilma somos da pos graduacao e votamos dilma ...contra esse preconceito da oposicao de que so vota na dilma quem nao estuda.			#SomosTodosDilma #Dilma13	5,26E+17	https://twitter.com/rodsouzacouto/status/525798674358861826	0.0	Neutro
caiaandrade	24/10/2014 21:59	1	0	todoscomdilma com a forca da massa  o povo te abraca agora e dilma    youtube.com/watch v hwpbz info ÃÂ			#TodosComDilma	5,26E+17	https://twitter.com/caiaandrade/status/525798671980711936	0.0	Neutro
rbueloni	24/10/2014 21:59	0	0	 dilma e desprovida de competencia  honestidade e carater  aeciopelobril		@Claudi0Alves	#Aecio45PeloBR45IL	5,26E+17	https://twitter.com/rbueloni/status/525798670286209024	-0.1	Negativo
A_AlineCoelho	24/10/2014 21:59	0	0	ja sei como vai ser esse debatenaglobo   dilma mentindo e dizendo que tudo e dela e aecio falando da gestao dele em mg oremos 			#DebateNaGlobo	5,26E+17	https://twitter.com/A_AlineCoelho/status/525798667929001984	0.0	Neutro
taissavargasf	24/10/2014 21:59	0	0	aquele cachorro quente e aquele guarani super gelado vendo o debate entre dilma e aecio kkkkk adoro  				5,26E+17	https://twitter.com/taissavargasf/status/525798666700091393	-0.005555555555555573	Negativo
marina_estrella	24/10/2014 21:59	0	0	a dilma reapareceu com seu terninho vermelho diaba debatenaglobo aeciopelobril mudabrasil			#DebateNaGlobo #AecioPeloBR45IL #MudaBrasil	5,26E+17	https://twitter.com/marina_estrella/status/525798666297442305	0.0	Neutro
guiness74	24/10/2014 21:59	0	0	ÃÂ   dilma o joao vaccari ta na plateia  se sim  policia federal corre  pic.twitter.com/tobxkzzin ÃÂ votoaeciopelobril		@verdadesbancoop	#VotoAecioPeloBR45IL	5,26E+17	https://twitter.com/guiness74/status/525798665651507200	0.35	Positivo
s_dirceu	24/10/2014 21:59	0	0	tse nega pedido de dilma para retirar reportagem  fb.me/wjoxnarn				5,26E+17	https://twitter.com/s_dirceu/status/525798662857703425	0.0	Neutro
Irancenildo	24/10/2014 21:59	0	0	vejam qual sera o futuro do brasil com dilma       fb.me/lzitah				5,26E+17	https://twitter.com/Irancenildo/status/525798662233141248	0.0	Neutro
39Carlos	24/10/2014 21:59	0	0	dilma e lula podem ser condenados e presos em  p roubos n petrobras caso aecio venca n domingo pic.twitter.com/wbzfrnvtrl				5,26E+17	https://twitter.com/39Carlos/status/525798660983259136	0.0	Neutro
MattosEmerick	24/10/2014 21:59	0	0	discussao aecio ou dilma e a mesma coisa que a discussao biscoito ou bolacha				5,26E+17	https://twitter.com/MattosEmerick/status/525798658651201536	0.0	Neutro
danielfsilva	24/10/2014 21:59	0	0	" do jeito que a folha"" anda trabalhando pela dilma   nao duvido."""		@felipeflexa		5,26E+17	https://twitter.com/danielfsilva/status/525798656843452419	0.0	Neutro
vs_priscila	24/10/2014 21:59	0	0	 dilma dando uma ignorada basica no bonner hahaaha		@uaiteve		5,26E+17	https://twitter.com/vs_priscila/status/525798656327561217	0.0	Neutro
cesarbut	24/10/2014 21:59	0	0	menos dilma mais amor				5,26E+17	https://twitter.com/cesarbut/status/525798655933296640	0.16666666666666669	Positivo
ricardoderossi	24/10/2014 21:59	0	0	dilma sanduiche iche veio de vermelho.. nao precisa mais fingir que e boazinha 				5,26E+17	https://twitter.com/ricardoderossi/status/525798654746329088	0.35	Positivo
elielbrandao201	24/10/2014 21:59	0	0	voce evangelicos que vao votar na dilma rousseff  fb.me/yqfvfjt				5,26E+17	https://twitter.com/elielbrandao201/status/525798652573675520	0.0	Neutro
naofamoso	24/10/2014 21:59	0	1	 aecio ou dilma | nao famoso  youtube.com/watch v lwmjoy euid&feature youtu.be&a ÃÂ		@DaniloGentili		5,26E+17	https://twitter.com/naofamoso/status/525798652527525888	0.0	Neutro
illbtfyou	24/10/2014 21:59	1	0	" dilma ou aecio  rsrsrsrs asksosfam "" ou"""		@torncIifford	#ask5sosfam	5,26E+17	https://twitter.com/illbtfyou/status/525798652221329408	0.0	Neutro
WFBonemer	24/10/2014 21:59	1	4	o jornalista william bonner      tambem fez fotografias ao lado de aecio e dilma   g.globo.com/politica/eleic oes//debate presidencial  turno.html/glb feed post/aefafffadece ÃÂ		@realwbonner	#	5,26E+17	https://twitter.com/WFBonemer/status/525798650052874242	0.0	Neutro
modestexhibitio	24/10/2014 21:59	2	0	  dilma is another corrupt socialist fascist thief  who has stolen hundreds of millions $$ from petrobras  		@Team_AntiRojos @consuleduc		5,26E+17	https://twitter.com/modestexhibitio/status/525798650023518210	-0.5	Negativo
discoverydebbie	24/10/2014 21:59	1	0	sobre dilma e aecio nenhum me representa				5,26E+17	https://twitter.com/discoverydebbie/status/525798648769429504	0.0	Neutro
juniorwb32	24/10/2014 21:59	0	0	dilma dilmamudamais dilmapravencer dilmamaisbrasil dilma rousseff somostodosdilma			#Dilma13 #Dilma13MudaMais #Dilma13PraVencer #Dilma13MaisBrasil #SomosTodosDilma	5,26E+17	https://twitter.com/juniorwb32/status/525798648685543424	olhar	Negativo
Son_of_a_Beast	24/10/2014 21:59	0	0	 dilma e aecio sabiam de tudo parca		@loddhim		5,26E+17	https://twitter.com/Son_of_a_Beast/status/525798648165433344	0.0	Neutro
MarquMara	24/10/2014 21:59	0	0	quero dilma fora do meu pais votoaeciopelobril			#VotoAecioPeloBR45IL	5,26E+17	https://twitter.com/MarquMara/status/525798647163002880	0.0	Neutro
GonnaFucking	24/10/2014 21:59	0	0	me ponham no grupo do whats com a dilma vou falar umas verdades do brasil pra ela 				5,26E+17	https://twitter.com/GonnaFucking/status/525798645187481600	0.0	Neutro
letdsa	24/10/2014 21:59	0	0	dilma de vermelho				5,26E+17	https://twitter.com/letdsa/status/525798644868714497	0.0	Neutro
hamiltonribeiro	24/10/2014 21:59	3	0	ultimo programa de dilma na tv espetacular assista  tijolaco.com.br/blog p  via 		@Tijolaco		5,26E+17	https://twitter.com/hamiltonribeiro/status/525798644591509505	0.3	Positivo
maarcelocabral	24/10/2014 21:59	0	0	a dilma vai virar super sayajin 				5,26E+17	https://twitter.com/maarcelocabral/status/525798644172455936	0.3333333333333333	Positivo
coelho_socorro	24/10/2014 21:59	0	0	   oposicao vai a pgr pedir investigacao contra dilma | politica diario de pernambuco  diariodepernambuco.com.br/app/noticia/po litica////interna_politica /oposicao vai a pgr pedir investigacao cont		@celtonbastosbh @dudubs @DiarioPE	#	5,26E+17	https://twitter.com/coelho_socorro/status/525798643371352064	0.0	Neutro
wanessamarieny	24/10/2014 21:58	0	0	esperando para ver o debate na globo  e a dilma se f...... de verde e amarelo...				5,26E+17	https://twitter.com/wanessamarieny/status/525798641676861440	-0.1	Negativo
almahmamudy	24/10/2014 21:58	0	0	a resposta da veja pra dilma  veja.abril.com.br/noticia/brasil /a resposta de veja ÃÂ				5,26E+17	https://twitter.com/almahmamudy/status/525798641450356736	0.0	Neutro
MarcosBrandao11	24/10/2014 21:58	1	0	aecio tem q acabar com a dilma hj				5,26E+17	https://twitter.com/MarcosBrandao11/status/525798641253220352	0.0	Neutro
orionfree1	24/10/2014 21:58	0	0	rt        e   e   e   e dilma   e dilma   e dilma          cont   tl.gd/nhdg		@brasildilma66		5,26E+17	https://twitter.com/orionfree1/status/525798641072885760	0.0	Neutro
Mina_Of_Bizzle	24/10/2014 21:58	0	0	dilma meabraca emabiggestfansjustinbieber			#EMABiggestFansJustinBieber	5,26E+17	https://twitter.com/Mina_Of_Bizzle/status/525798639508422656	olhar	Negativo
cahnascimentoo	24/10/2014 21:58	0	0	 quero ver dilma encarando o povo sem a apostila de faculdade		@somerhblanc		5,26E+17	https://twitter.com/cahnascimentoo/status/525798636446572544	0.0	Neutro
anapetilo	24/10/2014 21:58	0	1	paginas da veja com materia denunciando que dilma e lula sabiam d tudo  blogdoonyx.wordpress.com////pag inas da veja com materia denunciando que dilma e lula sabiam de tudo ÃÂ ÃÂ votoaeciopelobril pic.twitter.com/virherokm			#VotoAecioPeloBR45IL	5,26E+17	https://twitter.com/anapetilo/status/525798632415834112	0.5	Positivo
YmaraF	24/10/2014 21:58	0	0	galera insiste em chamar a dilma de vermelha. ela e colorida . parem 				5,26E+17	https://twitter.com/YmaraF/status/525798631925088257	0.15	Positivo
MarcianoBrito13	24/10/2014 21:58	0	0	dilma devera continuar denunciando veja no debate da globo  blogdacidadania.com.br///dilma  devera continuar denunciando veja no debate da globo ÃÂ somostodosdilma desesperodaveja			#SomosTodosDilma #DesesperodaVeja	5,26E+17	https://twitter.com/MarcianoBrito13/status/525798628082712576	-0.5	Negativo
AndreRamos64	24/10/2014 21:58	0	0	dilma   os bilhoes desviados da petrobras para o pt e pp explica o apoio de longa data de maluf aos petistas   votoaeciopelobrsil			#VotoAecioPeloBr45sil	5,26E+17	https://twitter.com/AndreRamos64/status/525798627126829056	0.0	Neutro
WINS___	24/10/2014 21:58	33	7	''meu brasil novo  o brasil do povo que o lula comecou vai seguir com a dilma  com a nossa forca e nosso amor...'' somostodosdilma			#SomosTodosDilma	5,26E+17	https://twitter.com/WINS___/status/525798625809801216	0.3181818181818182	Positivo
renatodafonso	24/10/2014 21:58	3	2	debatenaglobo dilma na papuda  votoaeciopelobril			#DebateNaGlobo #VotoAecioPeloBR45IL	5,26E+17	https://twitter.com/renatodafonso/status/525798625264553984	0.0	Neutro
RessudTadeu	24/10/2014 21:58	0	0	youssef ÃÂo planalto sabia de de tudo ÃÂ delegado ÃÂquem do planalto ÃÂ youssef ÃÂlula e dilma ÃÂ  fb.me/yoz				5,26E+17	https://twitter.com/RessudTadeu/status/525798624798588928	0.0	Neutro
bielpedrov	24/10/2014 21:58	2	0	eu acho que escolher entre dilma e aecio  e como escolher entre o ruim e o pior  nao nessa ordem 				5,26E+17	https://twitter.com/bielpedrov/status/525798622152388608	-0.5499999999999999	Negativo
revistavoto	24/10/2014 21:58	2	1	dilma e aecio ja chegaram ao projac para o debate  glo.bo/qqswp debatenaglobo g			#DebateNaGlobo #G1	5,26E+17	https://twitter.com/revistavoto/status/525798617802891265	0.0	Neutro
yolovit	24/10/2014 21:58	0	0	somostodosdilma to fechada com dilma e nao abro 			#SomosTodosDilma	5,26E+17	https://twitter.com/yolovit/status/525798615672180736	-0.05	Negativo
brsemcomunas	24/10/2014 21:58	0	0	 tracking btg aecio   dilma   tracking itau aecio  dilma  tracking psdb aecio   dilma  		@lamimaniaco		5,26E+17	https://twitter.com/brsemcomunas/status/525798613470158848	0.0	Neutro
yushi_oka	24/10/2014 21:58	0	0	dilma nada representa.e mera criatura sem vida propria o que esta em jogo e derrotar seu criador lula				5,26E+17	https://twitter.com/yushi_oka/status/525798611943436288	-0.5	Negativo
panic_atjoleana	24/10/2014 21:58	0	0	e quando eu vejo a dilma   fico esperando o momento que ela vai declarar sitio e instaurar a ditadura				5,26E+17	https://twitter.com/panic_atjoleana/status/525798609854676992	0.0	Neutro
AntonioBetaokds	24/10/2014 21:58	0	0	pra mim q vota na dilma e falar mai do felipao nao e brasileiro essa e a hora de mudae				5,26E+17	https://twitter.com/AntonioBetaokds/status/525798607350681601	0.5	Positivo
indig_naldo	24/10/2014 21:58	1	0	dilma  marco civil da internet garantindo neutralidade da rede aecio processo contra twitteiros somostodosdilma			#SomosTodosDilma	5,26E+17	https://twitter.com/indig_naldo/status/525798603047317504	0.0	Neutro
FabioCorreaFm	24/10/2014 21:58	0	0	dilma rousseff foi vigiada pela ditadura mesmo depois de sair da cadeia ai povo do nordeste cegos querem votar..  fb.me/paybrsmo				5,26E+17	https://twitter.com/FabioCorreaFm/status/525798602472693760	-0.5	Negativo
Cris_Barbosa1	24/10/2014 21:58	0	0	quem acha q a globo vai favorecer o aecio no debate da rt  quem acha q a dilma vai se sair melhor favorite 				5,26E+17	https://twitter.com/Cris_Barbosa1/status/525798601893900288	0.6666666666666666	Positivo
_56Mari	24/10/2014 21:58	1	0	nao se deixe enganar inflacao com dilma e a menor desde o plano real   somostodosdilma pic.twitter.com/vtlfotdelo			#SomosTodosDilma	5,26E+17	https://twitter.com/_56Mari/status/525798597003337728	0.2	Positivo
Marcia_hel	24/10/2014 21:58	0	0	vejam na integra a delacao do doleiro youssef para policia federal  onde declara que dilma e lula sabiam de..  fb.me/sqaqkhw				5,26E+17	https://twitter.com/Marcia_hel/status/525798594238898176	0.35	Positivo
mardencarvalho	24/10/2014 21:58	0	0	comentarios a favor de aecio e da dilma  sera que so eu e quem percebo a coerencia nas respostas dos que irao..  fb.me/melapan				5,26E+17	https://twitter.com/mardencarvalho/status/525798593593372673	0.0	Neutro
ElianaDiGiacomo	24/10/2014 21:58	0	0	dilma e a certeza que vai ser roubado.				5,26E+17	https://twitter.com/ElianaDiGiacomo/status/525798592960020480	0.0	Neutro
Phil_FFC	24/10/2014 21:58	0	0	politica ta pior que flaxflu  rivalidade entre aecio e dilma ta passando dos limites povo dividido  brigando entre si..eleicao baixo nivel.				5,26E+17	https://twitter.com/Phil_FFC/status/525798592666431488	-0.4	Negativo
jnoetzold	24/10/2014 21:58	0	1	"dilma muda mais  se for  dilma mais muda"" eu concordo  que assim ela para de falar besteira."""				5,26E+17	https://twitter.com/jnoetzold/status/525798587952017408	0.5	Positivo
jones_anjo	24/10/2014 21:58	0	0	dilma fala sobre o terrorismo eleitoral da revista veja  youtu.be/thuxuey via  dilmaisanos		@YouTube	#dilmais4anos	5,26E+17	https://twitter.com/jones_anjo/status/525798587003727872	0.0	Neutro
SopaOnfire	24/10/2014 21:58	1	0	dilma salvou o beira rio ag so assinou a porra do contrato por dilma  dirigentes colorados alem de incompetentes sao mal agradecidos				5,26E+17	https://twitter.com/SopaOnfire/status/525798579706036224	-0.48333333333333334	Negativo
matemagnum	24/10/2014 21:58	0	0	nestas eleicoes vemos veja  globo  elite e aecio vs dilma   pt e o povo a que ponto chegamos ao usar uma revista a favor de um candidato 				5,26E+17	https://twitter.com/matemagnum/status/525798578586132481	0.0	Neutro
MarcianoBrito13	24/10/2014 21:58	1	0	se acusacao de veja sair na tv  dilma ganha direito de resposta no sabado  blogdacidadania.com.br///se acu sacao de veja sair na tv dilma ganha direito de resposta no sabado ÃÂ somostodosdilma desesperodaveja			#SomosTodosDilma #DesesperodaVeja	5,26E+17	https://twitter.com/MarcianoBrito13/status/525798578325712898	0.13428571428571426	Positivo
Bufoparacnemis	24/10/2014 21:58	0	2	mesmo se dilma der um show de eloqÃÂ¼encia  inteligencia e simpatia.. continuo votando aecio votoaeciopelobril debatenaglobo			#VotoAecioPeloBR45IL #DebateNaGlobo	5,26E+17	https://twitter.com/Bufoparacnemis/status/525798578321915904	0.0	Neutro
lwcca_	24/10/2014 21:58	0	0	"eu estava andando pela rodoviaria quando o professor de matematica do lucas falou bem assim olha vota na dilma ta """""				5,26E+17	https://twitter.com/lwcca_/status/525798578250604544	0.0	Neutro
diraholanda	24/10/2014 21:58	2	2	"   pelo bem do brasil e felicidade geral da nacao vote dilma   fb.me/drmljrv """""		@ValleAmarildo		5,26E+17	https://twitter.com/diraholanda/status/525798577470464000	0.48333333333333334	Positivo
PedBaskBras	24/10/2014 21:58	4	1	midia golpista partidaria ÃÂ± destruira democracia  brasileira.voto em dilma por tudo q ja fez e ainda fara pelo povo somostodosdilma			#SomosTodosDilma	5,26E+17	https://twitter.com/PedBaskBras/status/525798575318794240	-0.2	Negativo
Selma_Lua	24/10/2014 21:58	1	1	tem um festival de coxinhas no meu face dizendo q c dilma se reeleger irao embora do brasil.. ganha dilma   ganha dilma   ganha dilma ...				5,26E+17	https://twitter.com/Selma_Lua/status/525798574337302528	0.3	Positivo
danie1oliveir4	24/10/2014 21:58	0	0	somostodosdilma domingo vou de dilma			#SomosTodosDilma	5,26E+17	https://twitter.com/danie1oliveir4/status/525798573804625920	-0.5	Negativo
