username	date	retweets	favorites	text	geo	mentions	hashtags	id	permalink	score	sentiment
eudelegas	05/10/2014 19:59	0	0	olha ai galera kkkkk    a dilma ganha no norte e nordeste se falar isso e incentivar o preconceito  entao me processe.		@felipeneto		5,19E+17	https://twitter.com/eudelegas/status/518898392798593024	0.3	positivo
JocaCarvalh0	05/10/2014 19:59	2	3	aecio e dilma no segundo turno   votem no aeciooooooooooooo				5,19E+17	https://twitter.com/JocaCarvalh0/status/518898391850684416	0.0	neutro
ZeehBJJ	05/10/2014 19:59	0	0	ahhhhhhhhhhhhhhhhhhhh segundo turnooooo    agora que venhaaa a dilma .. dale aecioooooooooooooooooooooooooo   				5,19E+17	https://twitter.com/ZeehBJJ/status/518898391829323776	0.0	neutro
ortiz_andre	05/10/2014 19:59	0	0	   o mais foda e que a dilma nao tem cara de tia.		@rudylanducci @portugae97 @ba97fm		5,19E+17	https://twitter.com/ortiz_andre/status/518898390927953920	0.0	neutro
accioallonsy	05/10/2014 19:59	0	0	nao to acreditando que vou ter que ter o trabalho de sair da minha casa pra poder votar entre dilma e aecio				5,19E+17	https://twitter.com/accioallonsy/status/518898390709854208	0.0	neutro
_lucios	05/10/2014 19:59	0	0	sabiaaaa dilma x aecio  fora pt.				5,19E+17	https://twitter.com/_lucios/status/518898390340730880	0.0	neutro
greysndrom	05/10/2014 19:59	0	0	segundo turno dilma e aecio sinceramente povo brasileiro quer tomar no cu msm emabiggestfansd			#EMABiggestFans1D	5,19E+17	https://twitter.com/greysndrom/status/518898390084882432	0.1	positivo
candyojung	05/10/2014 19:59	0	0	n acredito q vai ter aecio e dilma no segundo turno cade lulu genro rainha gente				5,19E+17	https://twitter.com/candyojung/status/518898389891964928	-0.1	negativo
hehembas	05/10/2014 19:59	0	0	" o governo da dilma passou longe de perfeito  mas com outros candidatos  poderia ser menos pior"" nao acha """		@lersoonsalles		5,19E+17	https://twitter.com/hehembas/status/518898388952043520	0.07708333333333334	positivo
valeujao	05/10/2014 19:59	0	0	"sei la vcs nao acha estranho a  dilma "" ""ajudar"" paises comunistas"""				5,19E+17	https://twitter.com/valeujao/status/518898388793040897	-0.05	negativo
AdriaAlsina	05/10/2014 19:59	1	0	resultats dolents del pt a tot arreu dilma va guanyar la primera volta de  amb    ara nomes   brasildecide			#BrasilDecide2014	5,19E+17	https://twitter.com/AdriaAlsina/status/518898388637855744	-0.16249999999999998	negativo
carolguif	05/10/2014 19:59	3	0	"se eu perguntar  pontos do programa de governo do aecio vcs nao saberao responder pq o que importa mesmo e fora dilma """""				5,19E+17	https://twitter.com/carolguif/status/518898388138721280	0.35	positivo
MarissolPedrosa	05/10/2014 19:59	0	0	   com   das urnas apuradas  dilma vai para o segundo turno com aecio neves  goo.gl/jlue pic.twitter.com/iunniatq 		@OficialJBr		5,19E+17	https://twitter.com/MarissolPedrosa/status/518898387710902272	-0.1	negativo
Famarianno	05/10/2014 19:59	0	0	havera º turno para presidente  dilma rousseff obteve    e aecio neves    eleicoes			#Eleicoes2014	5,19E+17	https://twitter.com/Famarianno/status/518898387622850560	0.0	neutro
Grunge116	05/10/2014 19:59	0	0	aercio tem que ser eleito sim  to cansada de  anos de roubalheira com a dilma seus brasileiros burros				5,19E+17	https://twitter.com/Grunge116/status/518898387421499392	-0.4	negativo
tuliotuita	05/10/2014 19:59	0	0	aecio x dilma				5,19E+17	https://twitter.com/tuliotuita/status/518898387094368258	-1.0	negativo
asteroidsletter	05/10/2014 19:59	0	0	foi dilma e aecio pro turno				5,19E+17	https://twitter.com/asteroidsletter/status/518898387056619520	0.0	neutro
rodrigues_fany	05/10/2014 19:59	0	0	tudo isso pra chegar hoje e votarem na dilma ..  pic.twitter.com/kkuswkyr				5,19E+17	https://twitter.com/rodrigues_fany/status/518898386997891073	0.0	neutro
FlavinhPrazeres	05/10/2014 19:59	2	0	e quer saber para o inferno os anti petistas  no segundo turno eu vou de dilma				5,19E+17	https://twitter.com/FlavinhPrazeres/status/518898386691694592	-0.1	negativo
mendes_jujuu	05/10/2014 19:59	0	0	odeio a dilma com todas as letras mano				5,19E+17	https://twitter.com/mendes_jujuu/status/518898386343579648	-0.8	negativo
SePerel	05/10/2014 19:59	0	0	fijate lo que decia el diario clarin argentino  amigo de oglobo brasilero brasildecide dilma     silva   pic.twitter.com/ikdejxsym			#BrasilDecide2014	5,19E+17	https://twitter.com/SePerel/status/518898386154831874	0.0	neutro
thisishowedu	05/10/2014 19:59	0	0	agora vou ser mais que obrigado a votar na dilma .				5,19E+17	https://twitter.com/thisishowedu/status/518898386037391360	0.09999999999999998	positivo
AliceCNunes_	05/10/2014 19:59	0	0	dilma x aecio segundo turno				5,19E+17	https://twitter.com/AliceCNunes_/status/518898384435163136	0.0	neutro
espertassa	05/10/2014 19:59	1	0	agora e oficial segundo turno dilma e aecio agora ve se vcs abrem esse olho e votem no aecio ja chega de burrice				5,19E+17	https://twitter.com/espertassa/status/518898384426786816	-0.2	negativo
_samiraraujo	05/10/2014 19:59	0	0	turno  dilma x aecio  				5,19E+17	https://twitter.com/_samiraraujo/status/518898384087023616	0.0	neutro
fcksirena	05/10/2014 19:59	0	0	agora minha duvida se firmou dilma x aecio ou seja  to fodida				5,19E+17	https://twitter.com/fcksirena/status/518898384049295360	-0.6	negativo
1Entre40milhoes	05/10/2014 19:59	0	0	 a culpa e dela mano.. todas as decisoes do pais passam pela chefe do poder executivo chamada dilma rousseff		@caio_conrado		5,19E+17	https://twitter.com/1Entre40milhoes/status/518898384049274881	0.0	neutro
DanielCanei	05/10/2014 19:59	0	0	votei na dilma hoje				5,19E+17	https://twitter.com/DanielCanei/status/518898383583715330	0.0	neutro
VertigoPolitico	05/10/2014 19:59	4	1	a dilma rousseff no le alcanzaron los votos y debera enfrentarse a aecio neves el  de octubre eleccionesbrasil  			#eleccionesBrasil2014	5,19E+17	https://twitter.com/VertigoPolitico/status/518898383235596288	0.0	neutro
_oimartins	05/10/2014 19:59	0	1	te q vota na dilma agr ne pq aecio n daaaaaaahhh				5,19E+17	https://twitter.com/_oimartins/status/518898383210434562	0.0	neutro
MoniTavares	05/10/2014 19:59	0	0	olha o aecio chegando olha a dilma saindo.. sera     				5,19E+17	https://twitter.com/MoniTavares/status/518898383143329792	0.0	neutro
Thiagoof39	05/10/2014 19:59	0	0	dilma x aecio.. run to the hills 				5,19E+17	https://twitter.com/Thiagoof39/status/518898382522580994	0.0	neutro
sgexpIicit	05/10/2014 19:59	0	0	aecio tem que ganhar porra  se vcs votarem na dilma   o brasil vai continuar o msm  n adianta reclamar				5,19E+17	https://twitter.com/sgexpIicit/status/518898382392549376	0.10000000000000003	positivo
IsabelleCB_	05/10/2014 19:59	0	0	gente  aecio e dilma e mesmo nivel  o problema agora e ver o menos pior				5,19E+17	https://twitter.com/IsabelleCB_/status/518898382220587008	-0.3	negativo
withstefani	05/10/2014 19:59	0	0	antes dilma e marina do que aecio e dilma				5,19E+17	https://twitter.com/withstefani/status/518898382207987712	0.0	neutro
lobaoeletrico	05/10/2014 19:59	78	114	defindo para o segundo turno dilma & aecio    uh huuuuuuuuuuuuuu   				5,19E+17	https://twitter.com/lobaoeletrico/status/518898382044418049	0.0	neutro
kahrss1	05/10/2014 19:59	0	0	 vota em aecio miga  tira dilma		@radiatejaure		5,19E+17	https://twitter.com/kahrss1/status/518898381612408832	0.0	neutro
ozzzGASO	05/10/2014 19:59	5	0	    na band o cientista politico falou que so   vai ser distribuido em aecio e dilma		@gisellemathias @FimDaGlobo @nedicr56 @kallilolv		5,19E+17	https://twitter.com/ozzzGASO/status/518898381188780033	0.0	neutro
HermanMarjan	05/10/2014 19:59	0	0	dilma poupou aecio no º turno para derrubar marina agora  vai enfrentar um politico profissional  com boa..  fb.me/ghgnmw				5,19E+17	https://twitter.com/HermanMarjan/status/518898381108695040	0.0	neutro
gabiavilah	05/10/2014 19:59	1	0	cra se a dilma se reeleger ai vamo ta na merda d vez   foradilma forapt			#foraDilma #ForaPT	5,19E+17	https://twitter.com/gabiavilah/status/518898380949688320	-0.2	negativo
lucastalmeida	05/10/2014 19:59	0	0	segundo turno entre dilma e aecio oficial.				5,19E+17	https://twitter.com/lucastalmeida/status/518898380941312000	0.0	neutro
Davidecente	05/10/2014 19:59	2	1	aecio e dilma mo segundo turno 				5,19E+17	https://twitter.com/Davidecente/status/518898380857425920	0.25	positivo
neyfeatcine	05/10/2014 19:59	0	0	entre dilma e aecio ta tudo otimo   imagina se tivesse marina no meio   deus q me livre kkk				5,19E+17	https://twitter.com/neyfeatcine/status/518898380765155328	0.4000000000000001	positivo
thalitasalesss	05/10/2014 19:59	0	0	n gosto do aecio nem da dilma   como faz 				5,19E+17	https://twitter.com/thalitasalesss/status/518898380463144960	0.0	neutro
Salvadriver	05/10/2014 19:59	0	0	 dilma con   aprox		@ffloresp		5,19E+17	https://twitter.com/Salvadriver/status/518898380370886656	0.0	neutro
crvgmay	05/10/2014 19:59	0	0	dilma e aecio caraca				5,19E+17	https://twitter.com/crvgmay/status/518898379808862208	0.0	neutro
politicanarede1	05/10/2014 19:59	0	0	segundo turno nas eleicoes presidenciais dilma  pt  x aecio  psdb 				5,19E+17	https://twitter.com/politicanarede1/status/518898379779100672	-0.1	negativo
SkyHunteer	05/10/2014 19:59	0	0	os pau no cu destroi metade do brasil por justica e clica na porra da maquina o numero da dilma vao se fode				5,19E+17	https://twitter.com/SkyHunteer/status/518898378856747008	-0.3888888888888888	negativo
HORANCADELONA	05/10/2014 19:59	3	1	dilma e aecio no segundo turno agora eu quero ver a merda que vai dar				5,19E+17	https://twitter.com/HORANCADELONA/status/518898378605080577	-0.1	negativo
Giovana_Simas	05/10/2014 19:59	0	0	menos   dilma e + marina euvoteimarina			#EuVoteiMarina40	5,19E+17	https://twitter.com/Giovana_Simas/status/518898378500214785	-0.16666666666666666	negativo
Schroderangelo	05/10/2014 19:59	0	1	mas na moral   anos reclamando falando que o brasil e um lixo pra chegar hoje e votar na dentuca da dilma				5,19E+17	https://twitter.com/Schroderangelo/status/518898378185658369	-0.1	negativo
douglasbenve	05/10/2014 19:59	0	1	 mais burra que esse pessoal que acha que o aecio entrar no lugar da dilma e um grande avanco ela nao deve ser		@ketellinferrari		5,19E+17	https://twitter.com/douglasbenve/status/518898378110148608	0.3083333333333333	positivo
marii_almeiida	05/10/2014 19:59	1	0	e quando voce acha que nao poderia ficar pior dilma e aecio no segundo turno				5,19E+17	https://twitter.com/marii_almeiida/status/518898377959149568	-0.20000000000000004	negativo
EvansKaike	05/10/2014 19:59	0	0	vai burro  e se a dilma for eleita eu faco um video  preciso externar a raiva q tenho desse povo  fb.me/xljtywi				5,19E+17	https://twitter.com/EvansKaike/status/518898377501577216	-0.14999999999999994	negativo
mandona_	05/10/2014 19:59	0	0	mas o que nos resta e  vai dilma ganha pra mim				5,19E+17	https://twitter.com/mandona_/status/518898377468436480	0.4	positivo
Aumajoc	05/10/2014 19:59	0	0	segundo turno definido dilma x aecio.				5,19E+17	https://twitter.com/Aumajoc/status/518898377421910018	0.0	neutro
bts_sel	05/10/2014 19:59	0	0	e entao vamo pro º turno meu povo  dilma x aecio 				5,19E+17	https://twitter.com/bts_sel/status/518898376931565568	0.0	neutro
erikavgoulart	05/10/2014 19:59	0	0	 esse negocio de fora pt e tudo birrinha  sabe que dilma e melhor e fica nessa so p ser do contra mesmo.		@lemarianoffc		5,19E+17	https://twitter.com/erikavgoulart/status/518898376751206400	0.078125	positivo
aradodeboche	05/10/2014 19:59	0	0	brasil tera segundo turno dilma e aercio.				5,19E+17	https://twitter.com/aradodeboche/status/518898376663117824	-0.1	negativo
onedcl	05/10/2014 19:59	0	0	aecio tem que ganhar  pq  qualquer coisa vai ser melhor que dilma				5,19E+17	https://twitter.com/onedcl/status/518898376424050688	0.65	positivo
_jaimedias	05/10/2014 19:59	0	0	me matem  mas anotem dilma vai ganhar agora e daqui a  anos lula ganha tbm e dps de  anos se reelege  anos de puro pt hmm delicia..				5,19E+17	https://twitter.com/_jaimedias/status/518898375920713728	0.4317460317460317	positivo
UpTrouxa	05/10/2014 19:59	2	0	desde o comeco da eleicao sou contra o aecio entao voto dilma ate o fim				5,19E+17	https://twitter.com/UpTrouxa/status/518898375132217344	0.0	neutro
nadiouribeiro	05/10/2014 19:59	0	0	agora e oficial segundo turno entre dilma e aecio.				5,19E+17	https://twitter.com/nadiouribeiro/status/518898374620479488	-0.1	negativo
companyofjb	05/10/2014 19:59	0	0	brasileiro e um povo muito burro mesmo dilma indo pro segundo turno ganhando ainda				5,19E+17	https://twitter.com/companyofjb/status/518898374389796864	-0.175	negativo
pedonoona_	05/10/2014 19:59	3	0	eu quero muito fazer csf  mas eu tenho nojo  nojo de voces que votaram na dilma so por causa do ciencia sem fronteiras				5,19E+17	https://twitter.com/pedonoona_/status/518898374104596480	0.2	positivo
ffcgabs	05/10/2014 19:59	1	0	agr e oficial  dilma e aecio no segundo turno				5,19E+17	https://twitter.com/ffcgabs/status/518898374003937281	0.0	neutro
ownopares	05/10/2014 19:59	0	0	dilma e aecio kkkkkkkk so rindo mesmo				5,19E+17	https://twitter.com/ownopares/status/518898373840351232	0.3	positivo
gidietrich_	05/10/2014 19:59	0	1	parabens para os burros que votaram na dilma e no aecio				5,19E+17	https://twitter.com/gidietrich_/status/518898373785833472	0.0	neutro
Lucas_Ost	05/10/2014 19:59	0	0	 eu li gente falando que tentou votar no aecio e apareceu a dilma  tao trovando que nao existe democracia agora 		@yaasmoca		5,19E+17	https://twitter.com/Lucas_Ost/status/518898373769048065	0.0	neutro
veicknayara	05/10/2014 19:59	1	0	voce que defende dilma  va tomar no c  mesmo espero q ela foda sua vida  mas muito mesmo.				5,19E+17	https://twitter.com/veicknayara/status/518898373454495745	-0.04666666666666667	negativo
mirella_lamarca	05/10/2014 19:59	1	0	nao sei qual eh pior  aecio ou dilma ....brasil  excelente em candidatos d smp p smp				5,19E+17	https://twitter.com/mirella_lamarca/status/518898373211222016	0.3	positivo
FernandesDione	05/10/2014 19:59	0	0	segundo turno  dilma e aecio 				5,19E+17	https://twitter.com/FernandesDione/status/518898373005684736	0.25	positivo
cocorikrol	05/10/2014 19:59	0	2	entre aecio e dilma  qual pulso cortar 				5,19E+17	https://twitter.com/cocorikrol/status/518898372758233089	0.0	neutro
bishkp	05/10/2014 19:59	0	0	 eu pra dilma mais gosto do aecio pena que aqui em minas ele nao fez nada		@kpeito		5,19E+17	https://twitter.com/bishkp/status/518898372607246336	0.2	positivo
douglas_leite7	05/10/2014 19:59	0	0	e sera dilma e aecio no segundo turno abre o olho  pt 				5,19E+17	https://twitter.com/douglas_leite7/status/518898372481384450	-0.1	negativo
MuslimNewcastle	05/10/2014 19:59	0	0	 funkyspy.com rousseff set to face brazil run off incumbent dilma rousseff has won most votes in brazil's pr.. 		@funkySpyOnline		5,19E+17	https://twitter.com/MuslimNewcastle/status/518898372334202881	0.5	positivo
ritocca	05/10/2014 19:59	0	0	segundo turno sera dilma e aecio eleicoes  fb.me/lefwuvgq			#Elei	5,19E+17	https://twitter.com/ritocca/status/518898372309434368	0.0	neutro
mypridedemiddl	05/10/2014 19:59	1	0	lixo aecio e dilma no  turno marina que era pra ta ai				5,19E+17	https://twitter.com/mypridedemiddl/status/518898372124897280	0.0	neutro
isaamb_	05/10/2014 19:59	0	1	a guria defende a dilma como se a dilma desse dinheiro p ela kkkkkkkk seila ne  vai sabe				5,19E+17	https://twitter.com/isaamb_/status/518898371969699844	0.0	neutro
Gabmaiunivision	05/10/2014 19:59	0	0	se a marina disser que apoia a dilma   eu vou rir a vida inteira uhahuauhuhauhauhahuauhhuahuauhauhauh xd				5,19E+17	https://twitter.com/Gabmaiunivision/status/518898371650932736	0.25	positivo
EyesOfSoph	05/10/2014 19:59	0	0	aecio tem q ganhar   mais  anos com dilma   deus meee livre				5,19E+17	https://twitter.com/EyesOfSoph/status/518898371554455552	0.45	positivo
biaaraujoa	05/10/2014 19:59	2	3	o aecio tem q vencer  dilma de novo nao				5,19E+17	https://twitter.com/biaaraujoa/status/518898371537698818	0.012121212121212123	positivo
nicsonolivier12	05/10/2014 19:59	0	0	dilma e aecio vao disputar o segundo turno.				5,19E+17	https://twitter.com/nicsonolivier12/status/518898371411836928	0.0	neutro
mavana2	05/10/2014 19:59	0	0	 la va a ganar.y dilma y el comunismo pasara a ser historia en brasil.		@AlbertoRavell		5,19E+17	https://twitter.com/mavana2/status/518898370782695425	0.8	positivo
calaluba	05/10/2014 19:59	2	0	dilma e aecio no  turno eh barraco				5,19E+17	https://twitter.com/calaluba/status/518898370728198144	0.5	positivo
ajowta	05/10/2014 19:59	0	0	dilma vai ganhar esse povo e tudo burro nao serve nem pra votar				5,19E+17	https://twitter.com/ajowta/status/518898370719809536	0.375	positivo
drikaamck	05/10/2014 19:59	0	0	nossa nao sei qual e o pior dilma o aecio affz ninguem merece ..				5,19E+17	https://twitter.com/drikaamck/status/518898370648502272	-1.0	negativo
eromakk	05/10/2014 19:59	0	0	serio gente  eu sou mineira e to falando entre dilma e aecio fiquem com a dilma .				5,19E+17	https://twitter.com/eromakk/status/518898369717362688	-0.3333333333333333	negativo
dnlsvdt	05/10/2014 19:59	0	0	meu bairro ta soltando fogos pela dilma estar no º turno				5,19E+17	https://twitter.com/dnlsvdt/status/518898369683808256	0.0	neutro
fllowmejunebug	05/10/2014 19:59	0	0	dilma e aecio no segundo turno vou pra russia.				5,19E+17	https://twitter.com/fllowmejunebug/status/518898369276964864	-0.1	negativo
devonnera	05/10/2014 19:59	5	1	dilma de novo pra presidente  nao mereco.				5,19E+17	https://twitter.com/devonnera/status/518898368777846784	0.0	neutro
estermotta_	05/10/2014 19:59	0	0	hm deve estar doendo o cu da dilma agora com a apuracao				5,19E+17	https://twitter.com/estermotta_/status/518898368769437696	0.0	neutro
