username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimento
cartoona_;2018-05-08 21:22;0;1;eduardo fonte reu lava jato ;;;;994009774156066818;https://twitter.com/cartoona_/status/994009774156066818;['negativo']
OMundrongo;2018-05-08 21:01;0;0;deputado eduardo fonte torna reu corrupcao lavagem dinheiro http;;@DiariodoPoder;;994004288471957504;https://twitter.com/OMundrongo/status/994004288471957504;['negativo']
ddescomplicado;2018-05-08 20:47;0;0; turma recebe denuncia contra deputado federal eduardo fonte pppe  denunciacontradeputadofederaleduardofontepppe;;;;994000911558152192;https://twitter.com/ddescomplicado/status/994000911558152192;['positivo']
maridorego;2018-05-08 20:43;0;0;aecio vala comum primeira instancia eduardo fonte reu geddel seguindo temporada prisao se uns dez anos dissessem brasil estaria assim riria cara pessoa;;;#LavaJato;993999935103266817;https://twitter.com/maridorego/status/993999935103266817;['positivo']
Leninhaandrade;2018-05-08 20:40;0;0;segundo denuncia ricardo pessoa pres grupo empresarial utc pago vantagem indevida valor r mil mediante doacoes oficiais feitas diretorio estadual pp pe posteriormente repassadas campanha eleitoral eduardo fonte eleicoes;;;;993999171270201344;https://twitter.com/Leninhaandrade/status/993999171270201344;['negativo']
Leninhaandrade;2018-05-08 20:37;0;0;a segunda turma stf concluiu hoje 8 julgamento suspenso fevereiro recebeu  denuncia apresentada mpf contra dep eduardo fonte pppe exexec petrobras djalma rodrigues souza suspeitos crimes corrupcao passiva lavagem dinheiro;;;;993998289216425985;https://twitter.com/Leninhaandrade/status/993998289216425985;['positivo']
TVJustica;2018-05-08 20:33;1;10;segunda turma stf aceita denuncia contra eduardo fonte geddel vieira lima outros em decisao unanime ministros decidiram manter prisao preventiva exministro geddel entender poderia voltar praticar crimes http;;;#TVJustica;993997451785850881;https://twitter.com/TVJustica/status/993997451785850881;['neutro']
cstaand;2018-05-08 20:27;0;0;eduardo fonte vira reu stf corrupcao lavagem defesa diz deputado e inocente  iastftornadeputadoeduardofontereucorrupcaolavagemghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;993995907715694598;https://twitter.com/cstaand/status/993995907715694598;['positivo']
KarlsonAlmeida;2018-05-08 20:16;0;0;tambem queremos ressarcimento grana desviada propina nobre deputado 4tie;;@fabifbbr;;993992971447087104;https://twitter.com/KarlsonAlmeida/status/993992971447087104;['positivo']
KarlsonAlmeida;2018-05-08 20:15;0;0;estou conhecendo nobre deputado 8gvdiscywj;;@fabifbbr;;993992758833664004;https://twitter.com/KarlsonAlmeida/status/993992758833664004;['positivo']
KarlsonAlmeida;2018-05-08 20:14;0;0;totalmente apoiado nobre deputado 8ebn;;@fabifbbr;;993992475252535296;https://twitter.com/KarlsonAlmeida/status/993992475252535296;['positivo']
KarlsonAlmeida;2018-05-08 20:13;0;0;opa prestao de contas vamo l pode comear por aqui 8abet2wj;;@fabifbbr;;993992315533430784;https://twitter.com/KarlsonAlmeida/status/993992315533430784;['negativo']
KarlsonAlmeida;2018-05-08 20:12;0;0;to acompanhando 7z;;@fabifbbr;;993992029255462912;https://twitter.com/KarlsonAlmeida/status/993992029255462912;['negativo']
KarlsonAlmeida;2018-05-08 20:11;0;0;temos pra hoje 988wo;;@fabifbbr @eduardodafonte;;993991824489484288;https://twitter.com/KarlsonAlmeida/status/993991824489484288;['negativo']
STF_oficial;2018-05-08 20:06;20;56; turma recebe denuncia contra deputado federal eduardo fonte pppe ;;;;993990605997998080;https://twitter.com/STF_oficial/status/993990605997998080;['positivo']
aandrealcantara;2018-05-08 20:06;0;0;eduardo fonte vira reu stf corrupcao lavagem dinheiro  ;;;;993990435403124737;https://twitter.com/aandrealcantara/status/993990435403124737;['positivo']
adzurcpr;2018-05-08 20:03;0;0;deputado eduardo fonte vira reu stf d189747 ;;;;993989862477967360;https://twitter.com/adzurcpr/status/993989862477967360;['neutro']
VideoAulaDoRei;2018-05-08 19:59;0;0; turma recebe denuncia contra deputado federal eduardo fonte pppe http;;;;993988885809004549;https://twitter.com/VideoAulaDoRei/status/993988885809004549;['positivo']
jornalagape;2018-05-08 19:56;0;0;stf decide manter foro especial congressista reeleito torna reu eduardo fonte icapolitica20180508nws676837547politica2193stfdecidemanterforoespecialparacongressistareeleitoaspx ;;;;993988129647362048;https://twitter.com/jornalagape/status/993988129647362048;['negativo']
andersonkoehler;2018-05-08 19:55;0;0; turma recebe denuncia contra deputado federal eduardo fonte pppe ;;;;993987684132622337;https://twitter.com/andersonkoehler/status/993987684132622337;['positivo']
adzurcpr;2018-05-08 19:53;0;0;eduardo fonte vira reu stf corrupcao lavagem defesa diz deputado e inocente  iastftornadeputadoeduardofontereucorrupcaolavagemghtml ;;;;993987265998282752;https://twitter.com/adzurcpr/status/993987265998282752;['positivo']
tbsorrentino;2018-05-08 19:53;0;0;novo post  turma recebe denuncia contra deputado federal eduardo fonte pppe ;;;;993987181881458689;https://twitter.com/tbsorrentino/status/993987181881458689;['neutro']
appgarantia;2018-05-08 19:52;0;0; turma recebe denuncia contra deputado federal eduardo fonte pppe ;;;;993986996644261889;https://twitter.com/appgarantia/status/993986996644261889;['positivo']
jornaltijucas;2018-05-08 19:48;0;0; turma recebe denuncia contra deputado federal eduardo fonte pppe ;;;;993986060593061888;https://twitter.com/jornaltijucas/status/993986060593061888;['positivo']
ju_fabio;2018-05-08 19:22;0;0;deputado eduardo fonte vira reu stf corrupcao lavagem  iastftornadeputadoeduardofontereucorrupcaolavagemghtmlutmsourcefacebookutmmediumharebardesktoputmcampaignharebar ;;;;993979454111105025;https://twitter.com/ju_fabio/status/993979454111105025;['positivo']
SBTInterior;2018-05-08 19:10;0;0;stf torna deputado federal eduardo fonte reu lava jato  rnadeputadofederaleduardofontereulavajato1983488650536htmlwvhy692rh2itwitter ;;;#;993976336048943104;https://twitter.com/SBTInterior/status/993976336048943104;['negativo']
AMAROK_LUPPUS;2018-05-08 19:09;0;0;eduardo fonte vira reu supremo corrupcao lavagem dinheiro  ;;;;993976323654766602;https://twitter.com/AMAROK_LUPPUS/status/993976323654766602;['positivo']
jornaltijucas;2018-05-08 18:58;0;0;procuradores mostram preocupados decisao stf manter corte caso deputado eduardo fonte ;;;;993973410974896129;https://twitter.com/jornaltijucas/status/993973410974896129;['positivo']
g1politica;2018-05-08 18:50;5;5;procuradores mostram preocupados decisao stf manter corte caso deputado eduardo fonte ;;;;993971340108599297;https://twitter.com/g1politica/status/993971340108599297;['positivo']
Mleitaonetto;2018-05-08 18:49;6;31;procuradores mostram preocupados decisao stf manter corte caso deputado eduardo fonte  ;;;;993971268964814848;https://twitter.com/Mleitaonetto/status/993971268964814848;['positivo']
g1politica;2018-05-08 18:48;7;10;procuradores mostram preocupados decisao stf manter corte caso deputado eduardo fonte ;;;;993970835793702912;https://twitter.com/g1politica/status/993970835793702912;['positivo']
diariomairipora;2018-05-08 18:20;0;0;stf torna deputado federal eduardo fonte reu lava jato ;;;;993963807839055873;https://twitter.com/diariomairipora/status/993963807839055873;['negativo']
leiamaisnews;2018-05-08 18:19;0;0;eduardo fonte vira reu stf corrupcao lavagem defesa diz deputado e inocente  788jkcwg;;;;993963721654390784;https://twitter.com/leiamaisnews/status/993963721654390784;['positivo']
fcpgta;2018-05-08 18:16;0;0;eduardo fonte vira reu stf corrupcao lavagem defesa diz deputado e inocente  iastftornadeputadoeduardofontereucorrupcaolavagemghtml ;;;;993962972295901184;https://twitter.com/fcpgta/status/993962972295901184;['positivo']
brasil247;2018-05-08 18:13;19;26;deputado eduardo fonte pppe vira reu lava jato brasil247pt247pernamb uco247354111deputadoeduardofontevirareulavajatohtm  via;;@brasil247;;993962050983522304;https://twitter.com/brasil247/status/993962050983522304;['negativo']
FTPnegocios;2018-05-08 18:13;0;0;eduardo fonte vira reu stf corrupcao lavagem defesa diz deputado e inocente  iastftornadeputadoeduardofontereucorrupcaolavagemghtml ;;;;993962000194654209;https://twitter.com/FTPnegocios/status/993962000194654209;['positivo']
subeida1;2018-05-08 18:08;1;5;eduardo fonte vira reu stf corrupcao lavagem defesa diz deputado e inocente  iastftornadeputadoeduardofontereucorrupcaolavagemghtmlutmsourcetwitterutmmediumharebarsmartutmcampaignharebar ;;;;993960738732601344;https://twitter.com/subeida1/status/993960738732601344;['positivo']
ZeGeraldo1436;2018-05-08 18:07;0;0;eduardo fonte vira reu stf corrupcao lavagem defesa diz deputado e inocente  iastftornadeputadoeduardofontereucorrupcaolavagemghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;993960506972168192;https://twitter.com/ZeGeraldo1436/status/993960506972168192;['positivo']
RoBordosa;2018-05-08 18:00;0;0;eduardo fonte vira reu stf  via;;@portalne10;;993958936024944640;https://twitter.com/RoBordosa/status/993958936024944640;['negativo']
radiojbfm;2018-05-08 18:00;1;1;deputado eduardo fonte pp vira reu corrupcao lavagem dinheiro leia ;;;#JBFM #deputado #corrup #lavagemdedinheiro;993958826356412417;https://twitter.com/radiojbfm/status/993958826356412417;['positivo']
jornaltijucas;2018-05-08 17:55;0;0; turma stf torna reu deputado eduardo fonte ;;;;993957477120167937;https://twitter.com/jornaltijucas/status/993957477120167937;['negativo']
amiltonsilva;2018-05-08 17:52;0;0;deputado eduardo fonte vira reu stf corrupcao lavagem  iastftornadeputadoeduardofontereucorrupcaolavagemghtmlutmsourcefacebookutmmediumharebardesktoputmcampaignharebar ;;;;993956841703919616;https://twitter.com/amiltonsilva/status/993956841703919616;['positivo']
lcaitano05;2018-05-08 17:46;0;0;stf aceita denuncia deputado eduardo fonte torna reu processo lava jato ;;;;993955426814210048;https://twitter.com/lcaitano05/status/993955426814210048;['negativo']
PaginaBrazil;2018-05-08 17:44;0;0;stf torna deputado federal eduardo fonte reu lava jato 0gkwp;;;;993954943311728640;https://twitter.com/PaginaBrazil/status/993954943311728640;['negativo']
exame;2018-05-08 17:41;10;30; turma stf torna reu deputado eduardo fonte ;;;;993954139284672512;https://twitter.com/exame/status/993954139284672512;['negativo']
jornalfloripa;2018-05-08 17:40;0;0; turma stf torna reu deputado eduardo fonte stftornareudeputadoeduardofonte;;;;993953877333553152;https://twitter.com/jornalfloripa/status/993953877333553152;['negativo']
TribunaAgreste;2018-05-08 17:35;0;0;tribuna sertao  turma stf torna reu deputado eduardo fonte mastftornareudeputadoeduardofonte;;;;993952514323243009;https://twitter.com/TribunaAgreste/status/993952514323243009;['positivo']
jornaltijucas;2018-05-08 17:34;0;0; turma stf torna reu deputado eduardo fonte ias201805082aturmastftornareudeputadoeduardofonte;;;;993952367803592704;https://twitter.com/jornaltijucas/status/993952367803592704;['negativo']
Nill_Junior;2018-05-08 17:32;0;0;eduardo fonte vira reu stf corrupcao lavagem  7oscrpjasg;;;;993951796694519810;https://twitter.com/Nill_Junior/status/993951796694519810;['positivo']
LUCIANO_DAVID;2018-05-08 17:32;2;1;o aceitou a denncia contra o dep eduardo da fonte por crimes cometidos em 2010 portantono mandato anteriormas manteve o processo no stfperguntoisso implica em dizer que um presidentegovernadorprefeito pode ser processado por crime do mandato anterior;;@STF_oficial;;993951710539370501;https://twitter.com/LUCIANO_DAVID/status/993951710539370501;['neutro']
gazetablog;2018-05-08 17:27;0;0;stf torna deputado federal eduardo fonte reu lava jato ;;;#GAZETADODIA;993950464570949632;https://twitter.com/gazetablog/status/993950464570949632;['negativo']
RadioJornalAMFM;2018-05-08 17:25;2;47;stf torna deputado federal eduardo fonte reu lava jato ;;;;993950109338689536;https://twitter.com/RadioJornalAMFM/status/993950109338689536;['negativo']
iG;2018-05-08 17:24;2;2;eduardo fonte vira reu supremo corrupcao lavagem dinheiro  ;;;;993949743607959563;https://twitter.com/iG/status/993949743607959563;['positivo']
BahiaNoticias;2018-05-08 17:21;1;2;stf aceita denuncia deputado eduardo fonte torna reu processo lava jato ;;;;993948982278701056;https://twitter.com/BahiaNoticias/status/993948982278701056;['negativo']
TodaBahia;2018-05-08 17:00;0;0;supremo torna deputado federal eduardo fonte reu lava jato ;;;;993943689276870661;https://twitter.com/TodaBahia/status/993943689276870661;['negativo']
estudioi;2018-05-08 16:56;4;15;stf decide tornar eduardo fonte reu mantem caso corte  udioivideosttodosvideosvstfdecidetornareduardofontereumantemcasocorte6720785 ;;;;993942659277389826;https://twitter.com/estudioi/status/993942659277389826;['positivo']
sitedaboa;2018-05-08 16:36;0;0;eduardo fonte vira reu lava jato ;;;;993937637349167104;https://twitter.com/sitedaboa/status/993937637349167104;['neutro']
Eliakin19;2018-05-08 16:32;0;0;eduardo fonte vira reu stf corrupcao lavagem defesa diz deputado e inocente pratico levantar muros senado camara federal retirar alguns gatos pingados decretar regime fechado pra bandidagem como pode povo elege bandido;;;;993936726929367041;https://twitter.com/Eliakin19/status/993936726929367041;['negativo']
ZeGeraldo1436;2018-05-08 16:32;0;0;raquel dodge pede stf decidir acao contra deputado eduardo fonte deve ir primeira instancia  iapgrquestionastfdenunciacontradeputadoppdevepermanecercorteaposrestricaoforoghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;993936616854052864;https://twitter.com/ZeGeraldo1436/status/993936616854052864;['negativo']
Barretorec;2018-05-08 16:27;0;0;eduardo fonte vira reu lava jato  tus993931107103109122 ;;;;993935454067216384;https://twitter.com/Barretorec/status/993935454067216384;['neutro']
glaubermacario;2018-05-08 16:22;1;1;ao tornar reu deputado federal eduardo fonte crime cometido mandato anterior stf acabou duvida esclareceu politico continua foro privilegiado denuncia contra relacionada mandato atual;;;;993934191304826880;https://twitter.com/glaubermacario/status/993934191304826880;['positivo']
AlanMansur;2018-05-08 16:20;14;32;recebeu denuncia ajuizada egr contra deputado federal eduardo fonte neste caso crime supostamente praticado exercicio parlamentar mandato anterior stf entendeu mantem foro privilegiado stf julgamento  tus993931107103109122 ;;@Rodrigo_Janot;#STF;993933647714668545;https://twitter.com/AlanMansur/status/993933647714668545;['positivo']
TaNaBoa;2018-05-08 16:19;0;0;stf torna deputado federal eduardo fonte reu lava jato http;;;;993933527631577088;https://twitter.com/TaNaBoa/status/993933527631577088;['negativo']
magalhaesmarcus;2018-05-08 16:16;0;0;stf torna deputado federal eduardo fonte reu lava jato litica20180508internapolitica679208stftornadeputadofederaleduardofontereulavajatoshtmlnofollow   7xf4pymmd;;;#Politica #Brasil #Economia;993932648132333569;https://twitter.com/magalhaesmarcus/status/993932648132333569;['negativo']
aninhamofatto;2018-05-08 16:13;0;0;stf aceita denuncia torna deputado pp eduardo fonte veja   eu lava jato   via;;@UOLNoticias @UOL;;993931944042909696;https://twitter.com/aninhamofatto/status/993931944042909696;['positivo']
congemfoco;2018-05-08 16:10;17;29;eduardo fonte vira reu lava jato http;;;;993931107103109122;https://twitter.com/congemfoco/status/993931107103109122;['negativo']
DanAdjuto;2018-05-08 16:09;14;33;importante stf recebeu hoje denuncia contra dep eduardo fonte crime cometido mandato anterior atual  interpretacao acerca novo entendimento foro privilegiado stf pode ser aplicada investigacoes lava jato supremo;;;;993930835031199744;https://twitter.com/DanAdjuto/status/993930835031199744;['positivo']
