username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimento;local
GloboNews;2017-09-28 20:53;9;53;s h30 entrevista ministro minas energia fernando coelho filho revogou decreto extinguiria ;;@MiriamLeitaoCom;#Renca;913552192228995072;https://twitter.com/GloboNews/status/913552192228995072;;Não Existe
AnaliseEnergia;2017-09-28 19:00;1;3;ministro minas energia fernando coelho filho e entrevistado miriam leitao hoje 3atlnhwr;;@FBCFilho @GloboNews;;913523816705531904;https://twitter.com/AnaliseEnergia/status/913523816705531904;;Não Existe
tnpetroleo;2017-09-28 15:17;0;1;aspas fernando coelho filho mme nestes meses governo vem fazendo esforco enorme reaquecer facebooktnpetroleo14juu;;;;913467801117085696;https://twitter.com/tnpetroleo/status/913467801117085696;;Não Existe
cbrito77;2017-09-27 14:29;0;0;ministro fernando coelho filho afirma preconceito empresas estrangeiras eloracao petroleo ;;;#anp;913093330346573824;https://twitter.com/cbrito77/status/913093330346573824;;Não Existe
dansilveirabh;2017-09-27 14:25;0;0;ministro minas energia fernando coelho filho comenta resultados a rodada ;;;#anp;913092246412627969;https://twitter.com/dansilveirabh/status/913092246412627969;;Não Existe
AgenciaEstado;2017-09-27 12:31;2;1;pministro resultado leilao usinas acima esperado fabio mottaestadao 1vpiknbwx;;@Minas_Energia @cemig_energia;#FernandoCoelhoFilho;913063588599869448;https://twitter.com/AgenciaEstado/status/913063588599869448;;Não Existe
erikakokay;2017-09-27 11:37;17;11;erika kokay desmonta discurso privatista ministro minas energia fernando coelho filho confira 6j3py;;;#Eletrobras;913050005019164677;https://twitter.com/erikakokay/status/913050005019164677;;Não Existe
dansilveirabh;2017-09-27 09:35;0;0;fernando coelho filho ministro minas energia agradece confianca depositada nele assumir desafio alavancar setor;;;#anp;913019254399803393;https://twitter.com/dansilveirabh/status/913019254399803393;;Não Existe
carloslopesjorn;2017-09-27 08:51;0;0;o ministro mme fernando coelho filho participa h rio  rodada licitacao blocos petroleo gas natural;;;;913008270956212225;https://twitter.com/carloslopesjorn/status/913008270956212225;;Não Existe
josetomazfilho;2017-09-26 17:35;0;1;eletrobras vendida preco banana diz ministro fernando coelho filho  brasnaoseravendidaprecohtmlspreftw  ;;;;912777705988517888;https://twitter.com/josetomazfilho/status/912777705988517888;;Não Existe
erikakokay;2017-09-26 17:23;1;1;ministro minas energia temer fernando coelho filho elica privatizacao ao vivo  ;;@Eletrobras;;912774731639787525;https://twitter.com/erikakokay/status/912774731639787525;;Não Existe
colattodeputado;2017-09-26 17:10;1;2;entreguei ministro minas energia fernando coelho filho documentos fundamentam projeto lei 2007 autoria 9ywqu1wz;;;;912771465086423041;https://twitter.com/colattodeputado/status/912771465086423041;;Não Existe
RaimundoAngelim;2017-09-26 15:26;1;1;audiencia publica ministro minas energia fernando coelho filho sobre privatizacao eletrobrs renca 6gyo1dnb7q;;;#AoVivo;912745263663599617;https://twitter.com/RaimundoAngelim/status/912745263663599617;;Não Existe
ClaudaGAlmeida;2017-09-26 13:12;0;0;fernando coelho filho minas energia defendeu governo golden share acao especial permite barrar decisoes ;;;;912711428158754816;https://twitter.com/ClaudaGAlmeida/status/912711428158754816;;Não Existe
ClaudaGAlmeida;2017-09-26 12:37;0;0;fernando coelho filho deu declaracao durante audiencia comissao senado na segunda 25 apos pressao governo decidiu voltar at;;;;912702727804813313;https://twitter.com/ClaudaGAlmeida/status/912702727804813313;;Não Existe
senpedrochaves;2017-09-26 11:10;1;3;estamos comissao infraestrutura debatendo ministro minas energia fernando coelho filho privatizacao eletrobras 24l7ugub5h;;;;912680872737984513;https://twitter.com/senpedrochaves/status/912680872737984513;;Não Existe
lasiermartins;2017-09-26 10:38;0;1;o senador participa audiencia publica cmin fernando coelho filho sobre privatizacao eletrobras assista http;;;;912672778012233728;https://twitter.com/lasiermartins/status/912672778012233728;;Não Existe
OSul_noticias;2017-09-26 10:26;1;0;o ministro minas energia fernando coelho filho diz eletrobras e responsavel obras transmissao 9yvanqit8;;;;912669604295643136;https://twitter.com/OSul_noticias/status/912669604295643136;;Não Existe
cleuberdacunha;2017-09-26 10:19;0;0;comecou reuniao cae ci ouvir ministro minas energia fernando coelho filho sobre privatizacao eletrobras;;;;912668025945575425;https://twitter.com/cleuberdacunha/status/912668025945575425;;Não Existe
SenadoFederal;2017-09-26 10:16;7;17;comecou reuniao cae ci ouvir ministro minas energia fernando coelho filho sobre privatizacao eletrobras;;;;912667174145228806;https://twitter.com/SenadoFederal/status/912667174145228806;;Não Existe
RaimundoAngelim;2017-09-26 10:09;2;4;em atendimento req n 2017autoriamin fernando coelho filho estara prestando esclarecimentos acerca privatizacao;;;;912665348264120321;https://twitter.com/RaimundoAngelim/status/912665348264120321;;Não Existe
ClaudaGAlmeida;2017-09-26 10:07;0;0;fernando coelho filho minas energia fez afirmacao durante audiencia comissao infraestrutura senado governo anunciou;;;;912664868913893379;https://twitter.com/ClaudaGAlmeida/status/912664868913893379;;Não Existe
AgenciaEstado;2017-09-26 09:54;2;2;ministro fernando coelho filho defende manter golden share poder veto eletrobras privatizacao fotofabio mottaestadao ;;;;912661553442443264;https://twitter.com/AgenciaEstado/status/912661553442443264;;Não Existe
marcus_pestana;2017-09-26 09:02;0;3;participo agora debate senado ministro minas energia fernando coelho filho sobre reestruturacao setor eletrico 5nhg7a;;;;912648548814073856;https://twitter.com/marcus_pestana/status/912648548814073856;;Não Existe
carloslopesjorn;2017-09-26 08:53;0;0;s h fernando coelho filho estara audiencia camara falar sobre privatizacao eletrobras;;;;912646286532366336;https://twitter.com/carloslopesjorn/status/912646286532366336;;Não Existe
carloslopesjorn;2017-09-26 08:53;0;0;o ministro minas energia fernando coelho filho participa neste instante senado audiencia sobre privatizacao eletrobras;;;;912646234850119681;https://twitter.com/carloslopesjorn/status/912646234850119681;;Não Existe
SengeCE;2017-09-26 08:44;0;0;o ministro minas energia fernando coelho filho confirmou manutencao horario verao ano ;;;;912644166047412224;https://twitter.com/SengeCE/status/912644166047412224;;Não Existe
vanderloubet;2017-09-25 19:35;0;0;boa noite amanha sessao comissao minas energia camara fernando coelho filho ministro minas energia 41wklc;;;;912445534601990145;https://twitter.com/vanderloubet/status/912445534601990145;;Não Existe
expressopopular;2017-09-25 17:38;0;1;o ministro minas energia fernando coelho filho confirmou manutencao horario verao ano ;;;;912416044131737600;https://twitter.com/expressopopular/status/912416044131737600;;Não Existe
SolsistEnergia;2017-09-25 16:42;0;0;o ministro minas energia fernando coelho filho confirmou ;;;#horariodeverao2017 #confirmado #energia;912402036985131010;https://twitter.com/SolsistEnergia/status/912402036985131010;;Não Existe
ondeir;2017-09-25 14:34;0;0;o ministro minas energia fernando coelho filho confirmou manutencao horario verao ;;;;912369613874266112;https://twitter.com/ondeir/status/912369613874266112;;Não Existe
rportari;2017-09-25 14:28;0;0;o ministro minas energia fernando coelho filho confirmou manutencao horario verao ano ;;;;912368129837322240;https://twitter.com/rportari/status/912368129837322240;;Não Existe
rportari;2017-09-25 14:27;0;0;o ministro minas energia fernando coelho filho confirmou manutencao horario verao ano ;;;;912367883677728768;https://twitter.com/rportari/status/912367883677728768;;Não Existe
radiosuperfm999;2017-09-25 14:19;0;0;horrio de vero est mantido e comea dia de outubro o ministro minas energia fernando coelho filho ;;;;912365886392201218;https://twitter.com/radiosuperfm999/status/912365886392201218;;Não Existe
leandrostaudt;2017-09-25 13:37;0;2;ministro minas energia fernando coelho filho confirma horario verao mantido neste ano comeca outubro;;;#Ga;912355405015257089;https://twitter.com/leandrostaudt/status/912355405015257089;;Não Existe
BlogDoEdy;2017-09-25 12:49;0;0;o ministro minas energia fernando coelho filho confirmou nesta segundafeira 25 horario verao ;;;;912343312715173889;https://twitter.com/BlogDoEdy/status/912343312715173889;;Não Existe
103FMITAPERUNA;2017-09-25 12:41;0;0;informe fm 40 092017 o ministro minas energia fernando coelho filho confirmou nesta ;;;;912341292763500544;https://twitter.com/103FMITAPERUNA/status/912341292763500544;;Não Existe
carloslopesjorn;2017-09-25 08:42;0;0;em recife pe ministro minas energia fernando coelho filho participa h abertura  edicao forum nordeste;;;;912281220972781574;https://twitter.com/carloslopesjorn/status/912281220972781574;;Não Existe
blogdidigalvao;2017-09-24 23:25;0;0;fernando bezerra coelho fernando filho beneficiam municipio serrita adutoras ;;@Shareaholic;;912141080241610752;https://twitter.com/blogdidigalvao/status/912141080241610752;;Não Existe
lurochainfo;2017-09-24 11:56;0;1;mariana assim acidente jbs pagar milhoes dinheiro vivo notas frias sr fernando coelho filho  tatus911619217547554816 ;;;#N;911967537675603969;https://twitter.com/lurochainfo/status/911967537675603969;;Não Existe
charlesaraujox;2017-09-24 06:49;0;0;o senador fernando bezerra coelho pmdb ministro minas energia fernando coelho filho prefeito ;;;;911890399580450816;https://twitter.com/charlesaraujox/status/911890399580450816;;Não Existe
faconti;2017-09-24 03:05;0;1;na onu ministro michel sp  fernando coelho filho pe esconde diz caso ;;;#Temer #PMDB #PSB #Samarco;911833895028609024;https://twitter.com/faconti/status/911833895028609024;;Não Existe
waldineypassos;2017-09-23 17:00;0;0;2pilpoaphk;;;;911681714652635137;https://twitter.com/waldineypassos/status/911681714652635137;;Não Existe
rsouzaregis1;2017-09-22 10:50;0;0;mudar sobre nome desse ministro fernando coelho filho fernando porco filho;;;;911226202064658432;https://twitter.com/rsouzaregis1/status/911226202064658432;;Não Existe
carlosrittl;2017-09-22 09:12;2;5; esquecam ministro minas energia fernando coelho filho q disse q desastre samarco fatalidade q vai extinguir rencasim;;;;911201459462705153;https://twitter.com/carlosrittl/status/911201459462705153;;Não Existe
redebrasilatual;2017-09-21 16:35;6;9;fernando coelho filho pasta minas energia disse brasileiro erra orgulhar mineracao ministroclassificatragediamarianaacidentefatalidade ;;;;910950695595069441;https://twitter.com/redebrasilatual/status/910950695595069441;;Não Existe
proindio;2017-09-21 16:25;5;5;fernando coelho filho refere desastre fatalidade decisoes judiciais apontam contrario 20comoapurac3a7c3b5escontradizemministrotemersobretragc3a9diamarianautmsourcecialbttnsutmmediumarticleshareutmcampaignelfutmsourcecialbttnsutmmediumarticleshareutmcampaignelf ;;;;910948094061289473;https://twitter.com/proindio/status/910948094061289473;;Não Existe
Btheoneilove;2017-09-21 14:12;0;0;ministro golpista minas energia fernando coelho filho diz q tragedia mariana acidente fatalidade ;;;;910914695099543553;https://twitter.com/Btheoneilove/status/910914695099543553;;Não Existe
ArakenFr;2017-09-21 12:43;0;0; ministro fernando coelho filho mariana nao  ;;@umagotanooceano @fbcfilho;#Repost;910892151348846592;https://twitter.com/ArakenFr/status/910892151348846592;;Não Existe
lydiabrasil;2017-09-21 09:58;0;0;o nome e fernando coelho filho partido e  us910554156909367296 ;;@PSBNacional40;#vergonha #atraso;910850620978024449;https://twitter.com/lydiabrasil/status/910850620978024449;;Não Existe
EdsonGPlobao;2017-09-21 08:13;0;0;fernando bezerra sousa coelho filho dep fed min minas energia filiado psbpe acha qmariana ocorreu fenomeno natureza  status910528609508560898 ;;;;910824325065961472;https://twitter.com/EdsonGPlobao/status/910824325065961472;;Não Existe
danielsnunes10;2017-09-20 19:05;11;44;precisa citar nome individuo q votado proximas eleicoes fernando coelho filho;;;;910626014560124933;https://twitter.com/danielsnunes10/status/910626014560124933;;Não Existe
MarivoneProf;2017-09-20 19:05;19;10;fora governo temerpsdb  ny ministro fernando coelho filho mente diz tragedia mariana acidente  brasil247pt247minas24 318226emnyministrodiztragc3a9diamarianae2809cacidentee2809dhtm ;;;;910625905743155205;https://twitter.com/MarivoneProf/status/910625905743155205;;Não Existe
cnqcut;2017-09-20 17:31;0;0;o ministro minas energia fernando coelho filho disse nesta quartafeira nova york maior ;;;;910602261885214720;https://twitter.com/cnqcut/status/910602261885214720;;Não Existe
Thelio_Pedrosa;2017-09-20 16:57;0;0;fernando coelho filho ministro pode ser esquecido isencao responsabilidade falta vergonha brasil mostra cara  ;;;;910593847025192961;https://twitter.com/Thelio_Pedrosa/status/910593847025192961;;Não Existe
RicardoRoquetti;2017-09-20 16:49;0;0;fatalidade  telo como ministro que absurdo sua fala pblica fernando coelho filho crime previsivel  ;;;;910591696534147072;https://twitter.com/RicardoRoquetti/status/910591696534147072;;Não Existe
macktraderrj;2017-09-20 15:42;1;1;as acoes petrobras sobem forte apos ministro minas energia fernando coelho filho informar ;;;;910574796869705730;https://twitter.com/macktraderrj/status/910574796869705730;;Não Existe
guzcartunista;2017-09-20 15:37;0;0;desde incompetencia ma gestao podem ser atribuidos fatalidade fernando coelho filho ministro ;;;;910573641376649216;https://twitter.com/guzcartunista/status/910573641376649216;;Não Existe
mauriciobeskow;2017-09-20 14:31;0;0;ministro fernando coelho filho considera ocorrido mariana fatalidade o correto e crime ambiental causado negligencia;;;;910557059560636417;https://twitter.com/mauriciobeskow/status/910557059560636417;;Não Existe
Psiuteamo_;2017-09-20 14:29;0;0;sem mencionar responsabilidade empresa samarco tragedia fernando coelho filho afirmou desastre ;;;;910556458101739520;https://twitter.com/Psiuteamo_/status/910556458101739520;;Não Existe
REDE_18;2017-09-20 14:28;19;55;o ministro minas energia fernando coelho filho disse desastre marianamg acidente acidente foi um crime;;;;910556302794993664;https://twitter.com/REDE_18/status/910556302794993664;;Não Existe
mpaularfer;2017-09-20 13:55;3;3;fernando coelho filho ministro minas energiacara pau ny  citou responsabilisamarco ja rolou pixulecos nessa estoria  910527977833803776 ;;;;910547881211437056;https://twitter.com/mpaularfer/status/910547881211437056;;Não Existe
ClaudaGAlmeida;2017-09-20 13:53;0;0;fernando coelho filho minas energia participou seminario sobre investimentos nova york governo anunciou agosto priv;;;;910547567469002754;https://twitter.com/ClaudaGAlmeida/status/910547567469002754;;Não Existe
titoporto10;2017-09-20 13:04;3;5;pais impunidade que vagabundo fernando coelho filho cnanar fatalidade ;;;#Brazil #N;910535040546824192;https://twitter.com/titoporto10/status/910535040546824192;;Não Existe
ricksenra;2017-09-20 10:53;19;20;ministro minasenergia fernando coelho filho sobre samarco mariana acidente acidente fatalidade  controle sobre ;;;;910502164732284929;https://twitter.com/ricksenra/status/910502164732284929;;Não Existe
carloslopesjorn;2017-09-19 07:46;0;0;o ministro minas energia fernando coelho filho participa assembleia geral onu;;;;910092785021329408;https://twitter.com/carloslopesjorn/status/910092785021329408;;Não Existe
carloslopesjorn;2017-09-18 07:46;0;0;o ministro minas energia fernando coelho filho vai participar assembleia geral onu;;;;909730411479224321;https://twitter.com/carloslopesjorn/status/909730411479224321;;Não Existe
_diarionoticias;2017-09-13 00:00;0;0;o ministro minas energia fernando coelho filho disse segundafeira 11 pernambuco vai ;;;;907801057354379265;https://twitter.com/_diarionoticias/status/907801057354379265;;Não Existe
povojequie;2017-09-12 13:17;0;0;o ministro minas energia fernando coelho filho disse hoje 12 governo quer concluir privatizacao ;;;;907639416092475392;https://twitter.com/povojequie/status/907639416092475392;;Não Existe
BligueCZeborges;2017-09-11 23:35;0;0;blog ze carlos borges fernando coelho filho diz que chesf no fica de fora da privatizao da eletrobras  coelhofilhodizchesfnaohtml ;;;;907432451760324609;https://twitter.com/BligueCZeborges/status/907432451760324609;;Não Existe
JusticaEmFoco;2017-09-11 20:46;0;0;fernando coelho filho diz chesf fica privatizacao eletrobras  ;;;#;907390032687849478;https://twitter.com/JusticaEmFoco/status/907390032687849478;;Não Existe
povojequie;2017-09-11 16:44;0;0;o ministro minas energia fernando coelho filho disse hoje 11 pernambuco vai desvincular ;;;;907328923821895680;https://twitter.com/povojequie/status/907328923821895680;;Não Existe
PetrolinaNews;2017-09-11 14:37;0;0;ministro fernando coelho filho descarta retirada chesf processo privatizacao eletrobras rofernandocoelhofilhodescartahtml  8xcf7;;;;907297006690979840;https://twitter.com/PetrolinaNews/status/907297006690979840;;Não Existe
PetrolinaNews;2017-09-11 14:36;0;0;ministro fernando coelho filho descarta retirada chesf processo privatizacao eletrobras rofernandocoelhofilhodescartahtml  via;;@;;907296891377012736;https://twitter.com/PetrolinaNews/status/907296891377012736;;Não Existe
ClaudaGAlmeida;2017-09-11 12:36;0;0;fernando coelho filho veio pernambuco visita estaleiro atlantico sul titular minas energia apontou modelo privat;;;;907266603552780288;https://twitter.com/ClaudaGAlmeida/status/907266603552780288;;Não Existe
DiogoXavier93;2017-09-10 23:12;14;40;o filho fernando bezerra coelho defendendo destruicao amazonia fantastico e vergonha pernambuco passa pro brasil;;;;907064200962375681;https://twitter.com/DiogoXavier93/status/907064200962375681;;Não Existe
robertajungmann;2017-09-10 20:00;0;1;o ministro minas energia fernando bezerra coelho filho visita estaleiro atlantico sul ;;;;907015869376724992;https://twitter.com/robertajungmann/status/907015869376724992;;Não Existe
