username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimento;local
exeni;2018-05-01 16:41;0;0;el ex secretario salud del gobierno federal jose ngel cordova villalobos en la administracion felipe calderon refirio otros temas los retos las carreras universitarias medicina facebookexeninoticiasvideos1839666163004691;;;;991402271924776960;https://twitter.com/exeni/status/991402271924776960;['negativo'];Morelia Michoacan
PaulGatoOK;2018-04-29 23:37;0;1;peleaban ham y alo y ahi estaba kimi plin caja y el bueno d felipe un piloto corre pganar carreras y tienen q ser victorias dignas en karting una vez clave los frenos cla la vista dejaban ganar y campeon quise es digno soy d otra escuela;;;;990782282066690048;https://twitter.com/PaulGatoOK/status/990782282066690048;['positivo'];The Shell of the Parrot Island
NovaesBV;2018-04-29 15:24;0;1;hoje dia preparacao fisica junto deputado entrando ritmo  ;;@felipecarreras;;990658158673592320;https://twitter.com/NovaesBV/status/990658158673592320;['negativo'];
Paivasil;2018-04-28 06:53;0;0;em pernambuco duas pessoas assistir partida futebol lula estampado camisas barrados segurancas orientacoes secretario felipe carreras o golpe e todo mundo nao vao calar  989622961807286272 ;;;;990166987283329024;https://twitter.com/Paivasil/status/990166987283329024;['negativo'];Curitiba, Brasil
HablandoMineria;2018-04-27 19:42;6;12;hoy acompaaron daniel herrera y felipe rojas del area carreras mineras 5tajfeakqt;;@AiepAntofa;#Antofagasta #RedNorte;989998154039914496;https://twitter.com/HablandoMineria/status/989998154039914496;['negativo'];Antofagasta, Chile
SergioZUADA;2018-04-27 17:52;0;0;galera e secretario turismo pe entregou cargo reassumiu mandato deputado federal vamos descobrir e cobrar;;@felipecarreras;;989970658733019136;https://twitter.com/SergioZUADA/status/989970658733019136;['positivo'];
DeportesYMasCol;2018-04-27 12:36;6;15;gigante gana la cronoescalada a etapa del tour romandia primoz roglic fue  y sigue lider la carrera es la victoria colombia en carreras uci egan bernal es el lider los jovenes gran jornada daniel felipe martinez 1gbsg32bpk;;@Eganbernal;#TDR2018;989891150965362690;https://twitter.com/DeportesYMasCol/status/989891150965362690;['positivo'];Cajamarca, Colombia
AllyssonBruno5;2018-04-27 09:50;0;0;ta pouco lixando torcida coral ateagora vi mobilizacao transportes publicos torcida estacionamento caro isso servi boi caloteiro;;@felipecarreras;;989849323532898305;https://twitter.com/AllyssonBruno5/status/989849323532898305;;recife
bemancio;2018-04-27 08:58;0;2;esta tarde eso las 00 00 hora peninsular el regreso las carreras en directo andres felipe gaviria abrimos con el campeonato colombiano y despues el tour polonia 9p;;;;989836202944679936;https://twitter.com/bemancio/status/989836202944679936;;
otavianomaroja;2018-04-26 22:48;0;1;with getrepost  atencao pessoal assim informamos promovemos ;;@felipecarreras;#Repost;989682746460200960;https://twitter.com/otavianomaroja/status/989682746460200960;;Porto de Galinhas
gustavomuli;2018-04-26 21:42;3;12;o clube quer torcedor va puteiro fim mundo luta pra da basico estacionamento acessivel transporte publico eresso torcedor existe pra jogo sport ne faz nada pra ter torcedor cobrar;;@felipecarreras;;989666169845092354;https://twitter.com/gustavomuli/status/989666169845092354;;
adilsonbombom;2018-04-26 06:32;0;0;felipe carreras questiona modelo concessaeroporto recife ;;;;989436933058121731;https://twitter.com/adilsonbombom/status/989436933058121731;;Campo Grande, MS, Brasil.
MinasVan;2018-04-26 06:32;0;0;felipe carreras questiona modelo concessaeroporto recife ;;;;989436925906894848;https://twitter.com/MinasVan/status/989436925906894848;;Belo Horizonte - Minas Gerais
jornaltijucas;2018-04-26 06:00;0;0;felipe carreras questiona modelo concessao aeroporto recife  6efcpg5;;;;989429014073929728;https://twitter.com/jornaltijucas/status/989429014073929728;;Tijucas, Brasil
1perezdiego;2018-04-25 21:04;0;0;excelente pernambuco agradece parabens;;;;989294052897116160;https://twitter.com/1perezdiego/status/989294052897116160;;Recife, PE
psbnacamara;2018-04-25 20:48;1;8;  a pedido psbpe audiencia publica discute concessao aeroporto recife  via 3i3jtr2g;;@felipecarreras @psbnacamara;#SERVI;989290075115675648;https://twitter.com/psbnacamara/status/989290075115675648;;Brasília - Brasil
Josenildo_paite;2018-04-25 17:49;0;1;defenda patrimonio lutando contra venda favor;;@felipecarreras;;989245031843328000;https://twitter.com/Josenildo_paite/status/989245031843328000;;Jaboatão dos Guararapes, Brasi
Josenildo_paite;2018-04-25 17:48;0;1;deputado vc fala defender aeroporto lutando todas forcas pra vender patrimonio ja ta comprovado recife e melhores brasil q privatizar aumenta eficiencia tome exemplos demais aeroportos vendidos;;@felipecarreras;;989244841551941633;https://twitter.com/Josenildo_paite/status/989244841551941633;;Jaboatão dos Guararapes, Brasi
gobTalca;2018-04-25 17:48;2;1;en la perla del maule gobernador felipe donoso castro asiste ceremonia titulacion los egresados las carreras tecnicas mecanica automotriz y servicio hoteleria y turismo del liceo putu constitucion 81lc;;;;989244755954622466;https://twitter.com/gobTalca/status/989244755954622466;;Talca, Chile
ParlaTube;2018-04-25 14:43;0;0;dep felipe carreras psb destaca audiencia publica sobre concessao aeroporto recife pe ;;;;989198101918478336;https://twitter.com/ParlaTube/status/989198101918478336;;Brasília
ParlaTube;2018-04-25 14:42;0;0;dep felipe carreras psb destaca audiencia publica sobre concessao aeroporto recife pe ;;@felipecarreras;;989198084528852994;https://twitter.com/ParlaTube/status/989198084528852994;;Brasília
ElDorsalOC;2018-04-25 12:58;3;7;competiciones atletismo los juegos deportivos municipales en el irigoyen participan alevin juvenil en carreras y ml salto longitud y lanzamiento peso felipe neri y 3k;;@CAOlimpoCadiz @SalesianosCadiz @Salesianas_SV @San_ @Argantonio1970;;989171762284941312;https://twitter.com/ElDorsalOC/status/989171762284941312;;Cádiz, Andalucía
RadioCuervoUru;2018-04-25 02:47;0;0;hoy abril cumple aos felipe massa ex piloto brasileo la formula aos en activo 2017 equipos sauber ferrari y williams carreras comenzadas victorias podios poles vueltas rapidas facebookradiocuervouru guayphotos65259839150298310737418286525857815042441624043244358488type3  66irb8h;;;;989018062555885568;https://twitter.com/RadioCuervoUru/status/989018062555885568;;
AllyssonBruno5;2018-04-24 12:24;0;0;sera vai brt massa tricolor;;@felipecarreras;;988800942056312832;https://twitter.com/AllyssonBruno5/status/988800942056312832;;recife
gustavomuli;2018-04-24 07:01;0;3;quero ver sabado vai rolar eresso torcedor pra arena vale pro time abdias;;@felipecarreras;;988719476014272512;https://twitter.com/gustavomuli/status/988719476014272512;;
BHMaia;2018-04-23 23:53;0;0;shooting jornformen ccajueiro hotel luzeiros recife ;;@revmensch @felipecarreras;;988611915458007040;https://twitter.com/BHMaia/status/988611915458007040;;Recife-PE/Brasil
BlogdoTurismoPE;2018-04-23 15:37;0;0;deputado felipe carreras assume vicepresidencia comissao turismo marca audiencia publica sobre privatizacao aeroporto recife quarta 25 ;;@Shareaholic;;988486951354404867;https://twitter.com/BlogdoTurismoPE/status/988486951354404867;;
urdangabon;2018-04-23 08:20;0;0;segun el articulo la lrjpac las carreras militares del rey felipe vi son nulas pleno derecho;;;#a62;988377047293747200;https://twitter.com/urdangabon/status/988377047293747200;;
podemosecuador;2018-04-23 03:05;2;2;las meteoricas carreras profesionales felipe vi y mrajoy en tiempo humana institucionalmente imposibles dejan el caso del falso master cifuentes en un juego nios deja claro tambien todos son una mafia organizada incluso facebookpodemosecuador posts1349576245142995 ;;;;988297677485105152;https://twitter.com/podemosecuador/status/988297677485105152;;Quito, Ecuador
GuedesGabryella;2018-04-22 12:02;0;0;massa avante;;;;988070555826999296;https://twitter.com/GuedesGabryella/status/988070555826999296;;Recife, Brazil
felipecarreras;2018-04-22 09:59;0;10;seguimos luta defesa estado aeroporto  ;;;;988039657807065088;https://twitter.com/felipecarreras/status/988039657807065088;;Recife - PE
felipecarreras;2018-04-22 09:33;0;0;estamos discutindo modelo tentando preservar bons funcionarios aeroporto afinal top brasil;;;;988033119252111360;https://twitter.com/felipecarreras/status/988033119252111360;;Recife - PE
Felipe_cerrudo;2018-04-21 21:46;0;0;ozuna di ciancio orihuela montagna y brandan  chaca vismara coquito  olimpo habia uno interesante y olvide llama y arsenal nadatenian contreras y carreras y echaron los;;;;987855030966542336;https://twitter.com/Felipe_cerrudo/status/987855030966542336;;
annamartins3005;2018-04-21 16:32;0;0;idade pz ragga;;;;987776068877774848;https://twitter.com/annamartins3005/status/987776068877774848;;Fortaleza, Brazil
ElCentenarioGA;2018-04-21 15:47;0;0;eventazo para maana domingo corridazos  carreras ademas una carrera extra a las 30pm tapados en y csan felipe jesus vs clos primos carerras de compromiso los esperamos facebookranchoelcenten ariogaposts1692093690886500 ;;;;987764784656404480;https://twitter.com/ElCentenarioGA/status/987764784656404480;;263 High Falls Park Road 30257
claudinharenata;2018-04-21 10:33;0;1;boa deputado;;;;987685784840032256;https://twitter.com/claudinharenata/status/987685784840032256;;Recife, Brasil
LuisWaechter;2018-04-21 09:13;0;2;privatizar vai melhorar;;;;987665685840048131;https://twitter.com/LuisWaechter/status/987665685840048131;;Recife, Pernambuco
felipecarreras;2018-04-21 08:37;2;19;defesa aeroporto pernambuco 7sj09kns6e;;;#Defesa;987656570296328199;https://twitter.com/felipecarreras/status/987656570296328199;;Recife - PE
eVeMelon;2018-04-20 22:17;0;0;acererossaraperos era entrada carreras favor saraperos notese en la segunda foto alguien turquesa nacimiento anda azul tipo acereros mva luis felipe molina alcala ganancio facebookevelinmelonpo sts10156246742045797 ;;;;987500566732394498;https://twitter.com/eVeMelon/status/987500566732394498;;Saltillo, Coahuila de Zaragoza
robertoccruz;2018-04-20 17:57;0;0;encontro massa cabo fm amigos joaopaulojr ;;@AbidoralServulo @felipecarreras;;987435194033606657;https://twitter.com/robertoccruz/status/987435194033606657;;Recife PE / Brasil
SeasonNT;2018-04-20 15:29;2;16;aunque del partido ayer alla rudy mantiene vivos dejandose la vida en una p hostias todas partes felipe y carroll dandonos quizas sus ultimas gotas vida en sus carreras quedo con doncic sin hacer una mierda es dominante asusta;;;;987397922680647682;https://twitter.com/SeasonNT/status/987397922680647682;;Depende del momento
stl_es;2018-04-20 08:01;4;4;fin semana carreras despues la victoria daniel felipe en spielberg la clio eurocup desplaza cheste donde el desgaste neumaticos es enorme y clave en la carrera sorpresas aseguradas ;;;#SpanishTouringLeague;987285095852724224;https://twitter.com/stl_es/status/987285095852724224;;Spain
danilovix_89;2018-04-19 16:50;0;0;la manera en la estan acabando sus carreras navarro y felipe es increible uno arrastrandose en el peor barca las ultimas decadas y el otro si tuviera aos;;;;987055895896051712;https://twitter.com/danilovix_89/status/987055895896051712;;
pch_javier;2018-04-19 16:43;0;0;llegaste la f1 talento sin poner una moneda bueno videomatch y felipe mc gough algo ayudaron pero con talento y sin una moneda podes durar carreras;;;;987054121349009408;https://twitter.com/pch_javier/status/987054121349009408;;Ciudad Autónoma de Buenos Aire
colunadeturismo;2018-04-19 07:54;0;0;o deputado federal pernambuco felipe carreras assumiu nesta quartafeira 18 vicepresidencia comissao turismo camara deputados brasilia logo primeiro dia  logasobreprivatizacaoaeroportorecife;;;;986920993460490240;https://twitter.com/colunadeturismo/status/986920993460490240;;Bahia, Brasil
DiarioPE;2018-04-18 22:33;0;9;felipe carreras assume vicepresidencia comissao turismo ;;;;986779666122985472;https://twitter.com/DiarioPE/status/986779666122985472;;Recife-PE, Brasil
RafaelMottaRN;2018-04-18 18:30;0;2;realizamos eleicao definir vicepresidencias comissao turismo parabens colegas felipe carreras 1 vicepresidente valadares filho 2 vice bebeto 3 vice representantes nordeste vao desempenhar melhor todo brasil 0umif4x;;@camaradeputados;;986718664064995329;https://twitter.com/RafaelMottaRN/status/986718664064995329;;Natal - RN
julper1938;2018-04-18 15:13;2;2;beatriz el partido dr no es no empez la tirada con roldan ministro interior felipe gonzalez dijo tener tres carreras y creo termino ni el bachillerato y sigue la historia;;;;986669022614827011;https://twitter.com/julper1938/status/986669022614827011;;Moralzarzal
Jo0t4a;2018-04-18 08:04;0;0;si quejais del master acordaros el rey felipe vi en aos curso carreras hizo capitan del ejercito viajo en elcano y fue olim;;;#M;986561193916686338;https://twitter.com/Jo0t4a/status/986561193916686338;;Del Norte
Joaquim_Oliveir;2018-04-16 21:55;0;1;hoje e dia brindar ano muita luz pra  qtaizamm2zbfefdwkyti4eanc0;;@felipecarreras;;986045335503015936;https://twitter.com/Joaquim_Oliveir/status/986045335503015936;;Recife/Brasil
helioguabiraba;2018-04-16 10:45;1;2;hoje e dia desse cara jogador ainda aprender comigo amigo homem publico ele  camisa parabens que novo ano vida paz sucesso vitorias tamo junto 76xr;;@felipecarreras;#AniversarioDeFelipeCarreras;985876796137771010;https://twitter.com/helioguabiraba/status/985876796137771010;;Recife, Brazil
ImpeachmentBot;2018-04-15 22:00;0;0;ouvi toda conviccao deputado felipe carreras familia filhos querida zona sul voto sim brasil meu voto e sim;;;;985684209586135042;https://twitter.com/ImpeachmentBot/status/985684209586135042;;
felipe_lomelin;2018-04-15 15:02;0;0;42018 02 estoy jugando en carreras 4 milla  mi la ciudad esperando;;;;985579024293552128;https://twitter.com/felipe_lomelin/status/985579024293552128;;
SolanoLVilaNova;2018-04-14 18:12;0;0;novamente falta planejamento jogo arena todo transito sendo desviado unica entrada rotatorias todas fechadas brincadeira;;@felipecarreras @pmpeoficial;;985264532451971072;https://twitter.com/SolanoLVilaNova/status/985264532451971072;;Olinda, Pernambuco/Brasil
Fedepatincol;2018-04-14 11:59;17;39;el veces campeon del mundo andres felipe muoz acaba clasificar la seleccion colombia manzana postobon patinaje carreras 3jmnyxv5yz;;@Coldeportes @OlimpicoCol @ACORDCOLOMBIA1 @PATINANTIOQUIA @Vallepatin1 @lipabol @progressa_coop @PostobonManzana @patinajpostobon;;985170589370503170;https://twitter.com/Fedepatincol/status/985170589370503170;;Bogotá, D.C., Colombia
QualityBeisbol;2018-04-13 22:38;0;0;despues permitir cuatro carreras limpias en el dia inaugural el zurdo felipe vazque  ;;;;984969001896902656;https://twitter.com/QualityBeisbol/status/984969001896902656;;Venezuela
InformaticoArga;2018-04-13 16:50;0;0;argandaayto mas patinadores estaban inscritos en la actividad patinaje la organizada el cmparganda cuyas carreras han celebrado en la ciudad deportiva principe felipe 8f2y39v ;;;#XXIOlimpiadaEscolar #Arganda #Arganda #ArgandadelRey #Informa;984881487744000001;https://twitter.com/InformaticoArga/status/984881487744000001;;Arganda del Rey, Spain
